b'mntsh_',score: 0,words: 
b'5sospunkstrhood',score: 0,words: 
b'ChalkwellNews',score: 8,"words: , anxiety, anxiety, anxiety, anxiety, anxiety, anxiety, anxiety, anxiety"
b'xzypanganibanx',score: 0,words: 
b'HeyGirlOutsold',score: 0,words: 
b'afriglobalmedic',score: 0,words: 
b'OfficialGinyvra',score: 0,words: 
b'aaIiyahannie',score: 0,words: 
b'larisauce',score: 0,words: 
b'PKMNMaster444',score: 0,words: 
b'Pamduckling',score: 0,words: 
b'Queen__Bello',score: 0,words: 
b'MilnyChic',score: 0,words: 
b'PlaydohRepublic',score: 0,words: 
b'TeacherTomTom',score: 0,words: 
b'ywcavic',score: 0,words: 
b'TurlyMul422',score: 0,words: 
b'Dolphis13fan',score: 0,words: 
b'atlanta_amy',score: 0,words: 
b'CarleighMckenzi',score: 0,words: 
b'shukzldn',score: 0,words: 
b'stylesmylovely',score: 0,words: 
b'Nataliaaaaa3',score: 0,words: 
b'lovelyningu',score: 0,words: 
b'LarottaMartha',score: 0,words: 
b'missadventure7',score: 0,words: 
b'discourseSan',score: 0,words: 
b'kodakbeige',score: 0,words: 
b'RealDeniseWelch',score: 0,words: 
b'type__error',score: 0,words: 
b'mamawehi',score: 0,words: 
b'srslydrug',score: 0,words: 
b'doubIecup',score: 0,words: 
b'HacksofschooI',score: 0,words: 
b'seqeul',score: 0,words: 
b'slants',score: 0,words: 
b'cureabIe',score: 0,words: 
b'noheartfound',score: 0,words: 
b'localsub',score: 0,words: 
b'DaiIyThrowbacks',score: 0,words: 
b'emotionaIbrat',score: 0,words: 
b'scott_wyman',score: 0,words: 
b'realwonders',score: 0,words: 
b'lucidfeeIs',score: 0,words: 
b'BelovedCrazie',score: 0,words: 
b'audumbmelody',score: 0,words: 
b'Yayanogasai',score: 2,"words: , anxiety, anxiety"
